"entity_id","type","value","id"
"001","prog_sped","Behavior Support Class",""
"001","prog_sped","Skills for Learning and Living (SLL)",""
"002","prog_sped","Behavior Support Class",""
"002","prog_sped","Structured Learning Class: Alternative Curriculum",""
"002","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"002","prog_sped","Skills for Learning and Living (SLL)",""
"003","prog_sped","Behavior Support Class",""
"003","prog_sped","Structured Learning Class: Alternative Curriculum",""
"003","prog_sped","Skills for Learning and Living (SLL)",""
"004","prog_sped","Behavior Support Class",""
"004","prog_sped","Skills for Learning and Living (SLL)",""
"006","prog_sped","Preparing Students for Independence (PSI)",""
"006","prog_sped","Structured Learning Class: Alternative Curriculum",""
"007","prog_sped","Behavior Support Class",""
"007","prog_sped","Structured Learning Class: Alternative Curriculum",""
"007","prog_sped","Skills for Learning and Living (SLL)",""
"008","prog_sped","Structured Learning Class: Alternative Curriculum",""
"008","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"008","prog_sped","Skills for Learning and Living (SLL)",""
"009","prog_sped","Behavior Support Class",""
"009","prog_sped","Skills for Learning and Living (SLL)",""
"010","prog_sped","Behavior Support Class",""
"010","prog_sped","Preparing Students for Independence (PSI)",""
"010","prog_sped","Structured Learning Class: Alternative Curriculum",""
"010","prog_sped","Skills for Learning and Living (SLL)",""
"011","prog_sped","Behavior Support Class",""
"011","prog_sped","Skills for Learning and Living (SLL)",""
"011","prog_sped","Standalone Campus Program: Region 4 Regional Day School Program for the Deaf (RDSPD)",""
"012","prog_sped","Behavior Support Class",""
"012","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"012","prog_sped","Skills for Learning and Living (SLL)",""
"013","prog_sped","Skills for Learning and Living (SLL)",""
"014","prog_sped","Behavior Support Class",""
"014","prog_sped","Structured Learning Class: Alternative Curriculum",""
"014","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"014","prog_sped","Skills for Learning and Living (SLL)",""
"015","prog_sped","Behavior Support Class",""
"015","prog_sped","Structured Learning Class: Alternative Curriculum",""
"015","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"015","prog_sped","Skills for Learning and Living (SLL)",""
"016","prog_sped","Behavior Support Class",""
"016","prog_sped","Preparing Students for Independence (PSI)",""
"016","prog_sped","Skills for Learning and Living (SLL)",""
"017","prog_sped","Behavior Support Class",""
"017","prog_sped","Structured Learning Class: Alternative Curriculum",""
"017","prog_sped","Skills for Learning and Living (SLL)",""
"018","prog_sped","Behavior Support Class",""
"018","prog_sped","Preparing Students for Independence (PSI)",""
"018","prog_sped","Skills for Learning and Living (SLL)",""
"019","prog_sped","Behavior Support Class",""
"019","prog_sped","Structured Learning Class: Alternative Curriculum",""
"019","prog_sped","Skills for Learning and Living (SLL)",""
"020","prog_sped","Behavior Support Class",""
"020","prog_sped","Preparing Students for Independence (PSI)",""
"020","prog_sped","Structured Learning Class: Alternative Curriculum",""
"020","prog_sped","Skills for Learning and Living (SLL)",""
"023","prog_sped","Behavior Support Class",""
"023","prog_sped","Structured Learning Class: Alternative Curriculum",""
"023","prog_sped","Skills for Learning and Living (SLL)",""
"024","prog_sped","Preparing Students for Independence (PSI)",""
"024","prog_sped","Structured Learning Class: Alternative Curriculum",""
"024","prog_sped","Skills for Learning and Living (SLL)",""
"025","prog_sped","Standard Services",""
"026","prog_sped","Standard Services",""
"027","prog_sped","Behavior Support Class",""
"027","prog_sped","Preparing Students for Independence (PSI)",""
"027","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"027","prog_sped","Skills for Learning and Living (SLL)",""
"034","prog_sped","Structured Learning Class: Alternative Curriculum",""
"036","prog_sped","Behavior Support Class",""
"036","prog_sped","Structured Learning Class: Alternative Curriculum",""
"036","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"036","prog_sped","Skills for Learning and Living (SLL)",""
"039","prog_sped","Preparing Students for Independence (PSI)",""
"041","prog_sped","Behavior Support Class",""
"041","prog_sped","Skills for Learning and Living (SLL)",""
"042","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"042","prog_sped","Skills for Learning and Living (SLL)",""
"043","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"043","prog_sped","Skills for Learning and Living (SLL)",""
"044","prog_sped","Behavior Support Class",""
"044","prog_sped","Skills for Learning and Living (SLL)",""
"045","prog_sped","Behavior Support Class",""
"045","prog_sped","Skills for Learning and Living (SLL)",""
"045","prog_sped","Standalone Campus Program: Region 4 Regional Day School Program for the Deaf (RDSPD)",""
"046","prog_sped","Preparing Students for Independence (PSI)",""
"046","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"046","prog_sped","Skills for Learning and Living (SLL)",""
"047","prog_sped","Behavior Support Class",""
"047","prog_sped","Preparing Students for Independence (PSI)",""
"047","prog_sped","Skills for Learning and Living (SLL)",""
"048","prog_sped","Behavior Support Class",""
"048","prog_sped","Skills for Learning and Living (SLL)",""
"049","prog_sped","Behavior Support Class",""
"049","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"049","prog_sped","Skills for Learning and Living (SLL)",""
"050","prog_sped","Behavior Support Class",""
"050","prog_sped","Skills for Learning and Living (SLL)",""
"051","prog_sped","Behavior Support Class",""
"051","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"051","prog_sped","Skills for Learning and Living (SLL)",""
"052","prog_sped","Behavior Support Class",""
"052","prog_sped","Structured Learning Class: Alternative Curriculum",""
"052","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"052","prog_sped","Skills for Learning and Living (SLL)",""
"053","prog_sped","Preparing Students for Independence (PSI)",""
"053","prog_sped","Structured Learning Class: Alternative Curriculum",""
"053","prog_sped","Skills for Learning and Living (SLL)",""
"054","prog_sped","Behavior Support Class",""
"054","prog_sped","Skills for Learning and Living (SLL)",""
"055","prog_sped","Structured Learning Class: Alternative Curriculum",""
"055","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"055","prog_sped","Skills for Learning and Living (SLL)",""
"056","prog_sped","Preparing Students for Independence (PSI)",""
"056","prog_sped","Structured Learning Class: Alternative Curriculum",""
"056","prog_sped","Skills for Learning and Living (SLL)",""
"057","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"057","prog_sped","Skills for Learning and Living (SLL)",""
"058","prog_sped","Behavior Support Class",""
"058","prog_sped","Early Childhood Special Education (ECSE)",""
"058","prog_sped","Standalone Campus Program: Region 4 Regional Day School Program for the Deaf (RDSPD)",""
"059","prog_sped","Skills for Learning and Living (SLL)",""
"060","prog_sped","Behavior Support Class",""
"060","prog_sped","Structured Learning Class: Alternative Curriculum",""
"060","prog_sped","Skills for Learning and Living (SLL)",""
"061","prog_sped","Behavior Support Class",""
"061","prog_sped","Skills for Learning and Living (SLL)",""
"062","prog_sped","Behavior Support Class",""
"062","prog_sped","Structured Learning Class: Alternative Curriculum",""
"062","prog_sped","Skills for Learning and Living (SLL)",""
"064","prog_sped","Behavior Support Class",""
"064","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"064","prog_sped","Skills for Learning and Living (SLL)",""
"068","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"068","prog_sped","Skills for Learning and Living (SLL)",""
"069","prog_sped","Structured Learning Class: Alternative Curriculum",""
"069","prog_sped","Skills for Learning and Living (SLL)",""
"071","prog_sped","Standard Services",""
"072","prog_sped","Behavior Support Class",""
"072","prog_sped","Skills for Learning and Living (SLL)",""
"075","prog_sped","Behavior Support Class",""
"075","prog_sped","Preparing Students for Independence (PSI)",""
"075","prog_sped","Structured Learning Class: Alternative Curriculum",""
"075","prog_sped","Skills for Learning and Living (SLL)",""
"077","prog_sped","Behavior Support Class",""
"077","prog_sped","Structured Learning Class: Alternative Curriculum",""
"077","prog_sped","Skills for Learning and Living (SLL)",""
"078","prog_sped","Behavior Support Class",""
"078","prog_sped","Skills for Learning and Living (SLL)",""
"079","prog_sped","Behavior Support Class",""
"079","prog_sped","Structured Learning Class: Alternative Curriculum",""
"079","prog_sped","Skills for Learning and Living (SLL)",""
"080","prog_sped","Structured Learning Class: Alternative Curriculum",""
"081","prog_sped","Skills for Learning and Living (SLL)",""
"082","prog_sped","Behavior Support Class",""
"082","prog_sped","Skills for Learning and Living (SLL)",""
"097","prog_sped","Skills for Learning and Living (SLL)",""
"098","prog_sped","Behavior Support Class",""
"098","prog_sped","Skills for Learning and Living (SLL)",""
"099","prog_sped","Behavior Support Class",""
"099","prog_sped","Preparing Students for Independence (PSI)",""
"099","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"099","prog_sped","Skills for Learning and Living (SLL)",""
"100","prog_sped","Standard Services",""
"102","prog_sped","Early Childhood Special Education (ECSE)",""
"102","prog_sped","Skills for Learning and Living (SLL)",""
"104","prog_sped","Early Childhood Special Education (ECSE)",""
"104","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"105","prog_sped","Behavior Support Class",""
"105","prog_sped","Early Childhood Special Education (ECSE)",""
"105","prog_sped","Skills for Learning and Living (SLL)",""
"106","prog_sped","Early Childhood Special Education (ECSE)",""
"106","prog_sped","Skills for Learning and Living (SLL)",""
"107","prog_sped","Explore Program: Early Childhood Inclusion",""
"107","prog_sped","Skills for Learning and Living (SLL)",""
"108","prog_sped","Early Childhood Special Education (ECSE)",""
"108","prog_sped","Structured Learning Class: Alternative Curriculum",""
"109","prog_sped","Behavior Support Class",""
"109","prog_sped","Early Childhood Special Education (ECSE)",""
"110","prog_sped","Early Childhood Special Education (ECSE)",""
"110","prog_sped","Skills for Learning and Living (SLL)",""
"111","prog_sped","Behavior Support Class",""
"111","prog_sped","Skills for Learning and Living (SLL)",""
"112","prog_sped","Early Childhood Special Education (ECSE)",""
"112","prog_sped","Skills for Learning and Living (SLL)",""
"113","prog_sped","Behavior Support Class",""
"113","prog_sped","Early Childhood Special Education (ECSE)",""
"113","prog_sped","Structured Learning Class: Alternative Curriculum",""
"113","prog_sped","Skills for Learning and Living (SLL)",""
"114","prog_sped","Early Childhood Special Education (ECSE)",""
"114","prog_sped","Skills for Learning and Living (SLL)",""
"115","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"116","prog_sped","Early Childhood Special Education (ECSE)",""
"116","prog_sped","Structured Learning Class: Alternative Curriculum",""
"117","prog_sped","Early Childhood Special Education (ECSE)",""
"117","prog_sped","Skills for Learning and Living (SLL)",""
"119","prog_sped","Standard Services",""
"120","prog_sped","Early Childhood Special Education (ECSE)",""
"121","prog_sped","Structured Learning Class: Alternative Curriculum",""
"122","prog_sped","Early Childhood Special Education (ECSE)",""
"122","prog_sped","Preparing Students for Independence (PSI)",""
"122","prog_sped","Structured Learning Class: Alternative Curriculum",""
"123","prog_sped","Structured Learning Class: Alternative Curriculum",""
"123","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"124","prog_sped","Skills for Learning and Living (SLL)",""
"125","prog_sped","Early Childhood Special Education (ECSE)",""
"127","prog_sped","Behavior Support Class",""
"127","prog_sped","Skills for Learning and Living (SLL)",""
"128","prog_sped","Early Childhood Special Education (ECSE)",""
"128","prog_sped","Skills for Learning and Living (SLL)",""
"130","prog_sped","Preparing Students for Independence (PSI)",""
"130","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"131","prog_sped","Early Childhood Special Education (ECSE)",""
"131","prog_sped","Preparing Students for Independence (PSI)",""
"132","prog_sped","Behavior Support Class",""
"132","prog_sped","Skills for Learning and Living (SLL)",""
"133","prog_sped","Early Childhood Special Education (ECSE)",""
"135","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"136","prog_sped","Early Childhood Special Education (ECSE)",""
"136","prog_sped","Explore Program: Early Childhood Inclusion",""
"136","prog_sped","Skills for Learning and Living (SLL)",""
"137","prog_sped","Early Childhood Special Education (ECSE)",""
"137","prog_sped","Skills for Learning and Living (SLL)",""
"138","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"140","prog_sped","Early Childhood Special Education (ECSE)",""
"140","prog_sped","Skills for Learning and Living (SLL)",""
"144","prog_sped","Structured Learning Class: Alternative Curriculum",""
"144","prog_sped","Skills for Learning and Living (SLL)",""
"147","prog_sped","Skills for Learning and Living (SLL)",""
"148","prog_sped","Early Childhood Special Education (ECSE)",""
"148","prog_sped","Structured Learning Class: Alternative Curriculum",""
"149","prog_sped","Early Childhood Special Education (ECSE)",""
"151","prog_sped","Early Childhood Special Education (ECSE)",""
"151","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"151","prog_sped","Skills for Learning and Living (SLL)",""
"152","prog_sped","Early Childhood Special Education (ECSE)",""
"152","prog_sped","Skills for Learning and Living (SLL)",""
"153","prog_sped","Early Childhood Special Education (ECSE)",""
"153","prog_sped","Structured Learning Class: Alternative Curriculum",""
"153","prog_sped","Skills for Learning and Living (SLL)",""
"154","prog_sped","Behavior Support Class",""
"154","prog_sped","Skills for Learning and Living (SLL)",""
"155","prog_sped","Skills for Learning and Living (SLL)",""
"156","prog_sped","Behavior Support Class",""
"156","prog_sped","Skills for Learning and Living (SLL)",""
"157","prog_sped","Early Childhood Special Education (ECSE)",""
"157","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"158","prog_sped","Skills for Learning and Living (SLL)",""
"159","prog_sped","Preparing Students for Independence (PSI)",""
"159","prog_sped","Skills for Learning and Living (SLL)",""
"162","prog_sped","Early Childhood Special Education (ECSE)",""
"162","prog_sped","Skills for Learning and Living (SLL)",""
"163","prog_sped","Behavior Support Class",""
"163","prog_sped","Skills for Learning and Living (SLL)",""
"166","prog_sped","Skills for Learning and Living (SLL)",""
"167","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"168","prog_sped","Skills for Learning and Living (SLL)",""
"169","prog_sped","Early Childhood Special Education (ECSE)",""
"170","prog_sped","Structured Learning Class: Alternative Curriculum",""
"171","prog_sped","Structured Learning Class: Transistion Readiness with Essential Knowledge (TREK)",""
"172","prog_sped","Behavior Support Class",""
"172","prog_sped","Structured Learning Class: Alternative Curriculum",""
